epoch,train_loss,train_accuracy,ckp_val_loss,ckp_val_accuracy
1,-0.37426052624540107,27.082004846320622,-0.4465947384444567,44.562590623489605
2,-0.5306634988320591,39.78446626705777,-0.6525137905891125,51.23247945867569
3,-0.5822115616757084,45.94439484759597,-0.633529675923861,52.97245045915901
4,-0.5945063330590057,47.602346639459256,-0.6261034204409672,50.31416143064282
5,-0.6038716271686748,49.48029588062747,-0.6434077909359566,51.52247462542291
6,-0.6111236083701966,50.271011350593035,-0.6272729291365697,51.03914934751087
7,-0.6168653298773168,50.918250223185815,-0.6272700610069128,51.3291445142581
8,-0.6225389918420657,52.19040938655784,-0.6377746196893546,53.21411309811503
9,-0.6277648795939124,52.92692258640479,-0.6477113549525921,55.09908168197197
10,-0.6328185732940651,53.66662415508226,-0.6249954576675708,51.474142097631706
11,-0.6380465959980096,54.35212345364112,-0.6815780561703902,57.95070082165297
12,-0.6418883162840183,55.114143604132124,-0.6592672664385576,56.307394876752056
13,-0.6461804083545638,55.55095013391149,-0.6857313765929296,60.94731754470759
14,-0.6483915346417345,56.06746588445351,-0.6850328344565172,62.92895118414693
15,-0.6518215880967547,56.54253284019895,-0.6596694116409009,56.21072982116965
16,-0.6554347590204408,57.078178803724015,-0.6749142477145562,60.80231996133398
