epoch,train_loss,train_accuracy,combined_val_loss,combined_val_accuracy
1,-0.37426052624540107,27.082004846320622,-0.42867035886758015,35.56023145712783
2,-0.5306634988320591,39.78446626705777,-0.5962982266640463,45.7127827459232
3,-0.5822115616757084,45.94439484759597,-0.5830501788804511,45.62072593371909
4,-0.5945063330590057,47.602346639459256,-0.5957448439938682,47.36980536559705
5,-0.6038716271686748,49.48029588062747,-0.6105894103270619,48.7506575486586
6,-0.6111236083701966,50.271011350593035,-0.6133011201349627,50.06575486586007
7,-0.6168653298773168,50.918250223185815,-0.6144575054655556,50.85481325618096
8,-0.6225389918420657,52.19040938655784,-0.6229267691363808,52.354024197790636
9,-0.6277648795939124,52.92692258640479,-0.6169533480365738,50.841662283008944
10,-0.6328185732940651,53.66662415508226,-0.6097115961944356,50.21041557075223
11,-0.6380465959980096,54.35212345364112,-0.6382456044940388,53.669121514992106
12,-0.6418883162840183,55.114143604132124,-0.6375441482337583,53.748027354024195
13,-0.6461804083545638,55.55095013391149,-0.6450210277523313,55.22093634928985
14,-0.6483915346417345,56.06746588445351,-0.6387937783944506,55.181483429773806
15,-0.6518215880967547,56.54253284019895,-0.632609992092397,53.61651762230405
16,-0.6554347590204408,57.078178803724015,-0.6327272709928641,53.879537085744346
